"","ID","Date","Unit","year","month","INJ","takeover.date","time.since.takeover","Sex","DOB","Age","to_yn","agebin","AgeCat","Percent","DEA","DINJ"
"10847","TIN",2009-09-01,"T","2009"," 9","0",2009-08-01,4.42857142857143,"F",1994-06-16,15.2010943912449,"Y","6+ yr","A",1.61365399534523,"0",0
"10848","TIN",2009-10-01,"T","2009","10","0",2009-08-01,8.71428571428571,"F",1994-06-16,15.2831737346101,"Y","6+ yr","A",1.61365399534523,"0",0
"10849","TIN",2009-11-01,"T","2009","11","0",2009-08-01,13.1428571428571,"F",1994-06-16,15.3679890560876,"N","6+ yr","A",1.61365399534523,"0",0
"10850","TIN",2010-02-01,"T","2010"," 2","0",2009-08-01,26.2857142857143,"F",1994-06-16,15.6196990424077,"N","6+ yr","A",1.61365399534523,"0",0
"10851","TIN",2010-04-01,"T","2010"," 4","0",2010-03-01,4.42857142857143,"F",1994-06-16,15.781121751026,"Y","6+ yr","A",1.61365399534523,"0",0
"10852","TIN",2010-05-01,"T","2010"," 5","0",2010-03-01,8.71428571428571,"F",1994-06-16,15.8632010943912,"Y","6+ yr","A",1.61365399534523,"0",0
"10853","TIN",2010-06-01,"T","2010"," 6","0",2010-03-01,13.1428571428571,"F",1994-06-16,15.9480164158687,"N","6+ yr","A",1.61365399534523,"0",0
"10854","TIN",2010-07-01,"T","2010"," 7","0",2010-03-01,17.4285714285714,"F",1994-06-16,16.0300957592339,"N","6+ yr","A",1.61365399534523,"0",0
"10855","TIN",2010-08-01,"T","2010"," 8","0",2010-03-01,21.8571428571429,"F",1994-06-16,16.1149110807114,"N","6+ yr","A",1.61365399534523,"0",0
"10856","TIN",2010-09-01,"T","2010"," 9","0",2010-03-01,26.2857142857143,"F",1994-06-16,16.1997264021888,"N","6+ yr","A",1.61365399534523,"0",0
"10857","TIN",2010-10-01,"T","2010","10","0",2010-03-01,30.5714285714286,"F",1994-06-16,16.281805745554,"N","6+ yr","A",1.61365399534523,"0",0
"10858","TIN",2010-11-01,"T","2010","11","0",2010-03-01,35,"F",1994-06-16,16.3666210670315,"N","6+ yr","A",1.61365399534523,"0",0
"10859","TIN",2010-12-01,"T","2010","12","0",2010-03-01,39.2857142857143,"F",1994-06-16,16.4487004103967,"N","6+ yr","A",1.61365399534523,"0",0
"10860","TIN",2011-03-01,"T","2011"," 3","0",2010-03-01,52.1428571428571,"F",1994-06-16,16.6949384404925,"N","6+ yr","A",1.61365399534523,"0",0
"10861","TIN",2011-04-01,"T","2011"," 4","0",2010-03-01,56.5714285714286,"F",1994-06-16,16.7797537619699,"N","6+ yr","A",1.61365399534523,"0",0
"10862","TIN",2011-05-01,"T","2011"," 5","0",2010-03-01,60.8571428571429,"F",1994-06-16,16.8618331053352,"N","6+ yr","A",1.61365399534523,"0",0
"10863","TIN",2011-06-01,"T","2011"," 6","0",2010-03-01,65.2857142857143,"F",1994-06-16,16.9466484268126,"N","6+ yr","A",1.61365399534523,"0",0
"10864","TIN",2011-07-01,"T","2011"," 7","0",2010-03-01,69.5714285714286,"F",1994-06-16,17.0287277701778,"N","6+ yr","A",1.61365399534523,"0",0
"10865","TIN",2011-08-01,"T","2011"," 8","0",2010-03-01,74,"F",1994-06-16,17.1135430916553,"N","6+ yr","A",1.61365399534523,"0",0
"10866","TIN",2011-09-01,"T","2011"," 9","0",2010-03-01,78.4285714285714,"F",1994-06-16,17.1983584131327,"N","6+ yr","A",1.61365399534523,"0",0
"10867","TIN",2011-10-01,"T","2011","10","0",2010-03-01,82.7142857142857,"F",1994-06-16,17.2804377564979,"N","6+ yr","A",1.61365399534523,"0",0
"10868","TIN",2011-11-01,"T","2011","11","0",2010-03-01,87.1428571428571,"F",1994-06-16,17.3652530779754,"N","6+ yr","A",1.61365399534523,"0",0
"10869","TIN",2011-12-01,"T","2011","12","0",2010-03-01,91.4285714285714,"F",1994-06-16,17.4473324213406,"N","6+ yr","A",1.61365399534523,"0",0
"10870","TIN",2012-01-01,"T","2012"," 1","0",2010-03-01,95.8571428571429,"F",1994-06-16,17.5321477428181,"N","6+ yr","A",1.61365399534523,"0",0
"10871","TIN",2012-04-01,"T","2012"," 4","0",2010-03-01,108.857142857143,"F",1994-06-16,17.781121751026,"N","6+ yr","A",1.61365399534523,"0",0
"10872","TIN",2012-05-01,"T","2012"," 5","0",2012-04-01,4.28571428571429,"F",1994-06-16,17.8632010943912,"Y","6+ yr","A",1.61365399534523,"0",0
"10873","TIN",2012-06-01,"T","2012"," 6","0",2012-04-01,8.71428571428571,"F",1994-06-16,17.9480164158687,"Y","6+ yr","A",1.61365399534523,"0",0
"10874","TIN",2012-07-01,"T","2012"," 7","1",2012-04-01,13,"F",1994-06-16,18.0300957592339,"Y","6+ yr","A",1.61365399534523,"0",1
"10875","TIN",2012-08-01,"T","2012"," 8","0",2012-04-01,17.4285714285714,"F",1994-06-16,18.1149110807114,"N","6+ yr","A",1.61365399534523,"0",0
"10876","TIN",2012-09-01,"T","2012"," 9","1",2012-04-01,21.8571428571429,"F",1994-06-16,18.1997264021888,"N","6+ yr","A",1.61365399534523,"0",1
"10877","TIN",2012-10-01,"T","2012","10","0",2012-04-01,26.1428571428571,"F",1994-06-16,18.281805745554,"N","6+ yr","A",1.61365399534523,"0",0
"10878","TIN",2012-11-01,"T","2012","11","0",2012-04-01,30.5714285714286,"F",1994-06-16,18.3666210670315,"N","6+ yr","A",1.61365399534523,"0",0
"10879","TIN",2012-12-01,"T","2012","12","0",2012-04-01,34.8571428571429,"F",1994-06-16,18.4487004103967,"N","6+ yr","A",1.61365399534523,"0",0
"10880","TIN",2013-03-01,"T","2013"," 3","0",2012-04-01,47.7142857142857,"F",1994-06-16,18.6949384404925,"N","6+ yr","A",1.61365399534523,"0",0
"10881","TIN",2013-04-01,"T","2013"," 4","0",2012-04-01,52.1428571428571,"F",1994-06-16,18.7797537619699,"N","6+ yr","A",1.61365399534523,"0",0
"10882","TIN",2013-05-01,"T","2013"," 5","0",2012-04-01,56.4285714285714,"F",1994-06-16,18.8618331053352,"N","6+ yr","A",1.61365399534523,"0",0
"10883","TIN",2013-06-01,"T","2013"," 6","0",2012-04-01,60.8571428571429,"F",1994-06-16,18.9466484268126,"N","6+ yr","A",1.61365399534523,"1",1
"10884","TIP",2011-08-01,"T","2011"," 8","0",2010-03-01,74,"F",2007-06-18,4.11764705882353,"N","4-5 yr","J",0.569925471284524,"0",0
"10885","TIP",2011-09-01,"T","2011"," 9","0",2010-03-01,78.4285714285714,"F",2007-06-18,4.20246238030096,"N","4-5 yr","A",1.61365399534523,"0",0
"10886","TIP",2011-10-01,"T","2011","10","0",2010-03-01,82.7142857142857,"F",2007-06-18,4.28454172366621,"N","4-5 yr","A",1.61365399534523,"0",0
"10887","TIP",2011-11-01,"T","2011","11","0",2010-03-01,87.1428571428571,"F",2007-06-18,4.36935704514364,"N","4-5 yr","A",1.61365399534523,"0",0
"10888","TIP",2011-12-01,"T","2011","12","0",2010-03-01,91.4285714285714,"F",2007-06-18,4.45143638850889,"N","4-5 yr","A",1.61365399534523,"0",0
"10889","TIP",2012-01-01,"T","2012"," 1","0",2010-03-01,95.8571428571429,"F",2007-06-18,4.53625170998632,"N","4-5 yr","A",1.61365399534523,"0",0
"10890","TIP",2012-04-01,"T","2012"," 4","0",2010-03-01,108.857142857143,"F",2007-06-18,4.78522571819425,"N","4-5 yr","A",1.61365399534523,"0",0
"10891","TIP",2012-05-01,"T","2012"," 5","0",2012-04-01,4.28571428571429,"F",2007-06-18,4.86730506155951,"Y","4-5 yr","A",1.61365399534523,"0",0
"10892","TIP",2012-06-01,"T","2012"," 6","0",2012-04-01,8.71428571428571,"F",2007-06-18,4.95212038303694,"Y","4-5 yr","A",1.61365399534523,"0",0
"10893","TIP",2012-07-01,"T","2012"," 7","0",2012-04-01,13,"F",2007-06-18,5.03419972640219,"Y","5-6 yr","A",1.61365399534523,"0",0
"10894","TIP",2012-08-01,"T","2012"," 8","0",2012-04-01,17.4285714285714,"F",2007-06-18,5.11901504787962,"N","5-6 yr","A",1.61365399534523,"0",0
"10895","TIP",2012-09-01,"T","2012"," 9","0",2012-04-01,21.8571428571429,"F",2007-06-18,5.20383036935705,"N","5-6 yr","A",1.61365399534523,"0",0
"10896","TIP",2012-10-01,"T","2012","10","0",2012-04-01,26.1428571428571,"F",2007-06-18,5.2859097127223,"N","5-6 yr","A",1.61365399534523,"0",0
"10897","TIP",2012-11-01,"T","2012","11","0",2012-04-01,30.5714285714286,"F",2007-06-18,5.37072503419973,"N","5-6 yr","A",1.61365399534523,"0",0
"10898","TIP",2012-12-01,"T","2012","12","0",2012-04-01,34.8571428571429,"F",2007-06-18,5.45280437756498,"N","5-6 yr","A",1.61365399534523,"0",0
"10899","TIP",2013-03-01,"T","2013"," 3","0",2012-04-01,47.7142857142857,"F",2007-06-18,5.69904240766074,"N","5-6 yr","A",1.61365399534523,"0",0
"10900","TIP",2013-04-01,"T","2013"," 4","0",2012-04-01,52.1428571428571,"F",2007-06-18,5.78385772913817,"N","5-6 yr","A",1.61365399534523,"0",0
"10901","TIP",2013-05-01,"T","2013"," 5","0",2012-04-01,56.4285714285714,"F",2007-06-18,5.86593707250342,"N","5-6 yr","A",1.61365399534523,"0",0
"10902","TIP",2013-06-01,"T","2013"," 6","0",2012-04-01,60.8571428571429,"F",2007-06-18,5.95075239398085,"N","5-6 yr","A",1.61365399534523,"0",0
"10903","TIP",2013-07-01,"T","2013"," 7","0",2012-04-01,65.1428571428571,"F",2007-06-18,6.0328317373461,"N","6+ yr","A",1.61365399534523,"0",0
"10904","TIP",2013-08-01,"T","2013"," 8","0",2012-04-01,69.5714285714286,"F",2007-06-18,6.11764705882353,"N","6+ yr","A",1.61365399534523,"0",0
"10905","TIP",2013-09-01,"T","2013"," 9","0",2012-04-01,74,"F",2007-06-18,6.20246238030096,"N","6+ yr","A",1.61365399534523,"0",0
"10906","TIP",2013-10-01,"T","2013","10","0",2012-04-01,78.2857142857143,"F",2007-06-18,6.28454172366621,"N","6+ yr","A",1.61365399534523,"0",0
"10907","TIP",2013-11-01,"T","2013","11","0",2012-04-01,82.7142857142857,"F",2007-06-18,6.36935704514364,"N","6+ yr","A",1.61365399534523,"0",0
"10908","TIP",2013-12-01,"T","2013","12","0",2012-04-01,87,"F",2007-06-18,6.45143638850889,"N","6+ yr","A",1.61365399534523,"0",0
"10909","TIP",2014-03-01,"T","2014"," 3","0",2012-04-01,99.8571428571429,"F",2007-06-18,6.69767441860465,"N","6+ yr","A",1.61365399534523,"0",0
"10910","TIP",2014-04-01,"T","2014"," 4","0",2012-04-01,104.285714285714,"F",2007-06-18,6.78248974008208,"N","6+ yr","A",1.61365399534523,"0",0
"10911","TIP",2014-05-01,"T","2014"," 5","0",2012-04-01,108.571428571429,"F",2007-06-18,6.86456908344733,"N","6+ yr","A",1.61365399534523,"0",0
"10912","TIP",2014-06-01,"T","2014"," 6","0",2012-04-01,113,"F",2007-06-18,6.94938440492476,"N","6+ yr","A",1.61365399534523,"0",0
"10913","TIP",2014-07-01,"T","2014"," 7","0",2012-04-01,117.285714285714,"F",2007-06-18,7.03146374829001,"N","6+ yr","A",1.61365399534523,"0",0
"10914","TIP",2014-08-01,"T","2014"," 8","0",2012-04-01,121.714285714286,"F",2007-06-18,7.11627906976744,"N","6+ yr","A",1.61365399534523,"0",0
"10915","TIP",2014-09-01,"T","2014"," 9","0",2012-04-01,126.142857142857,"F",2007-06-18,7.20109439124487,"N","6+ yr","A",1.61365399534523,"0",0
"10916","TIP",2014-10-01,"T","2014","10","0",2012-04-01,130.428571428571,"F",2007-06-18,7.28317373461012,"N","6+ yr","A",1.61365399534523,"0",0
"10917","TIP",2014-11-01,"T","2014","11","0",2012-04-01,134.857142857143,"F",2007-06-18,7.36798905608755,"N","6+ yr","A",1.61365399534523,"0",0
"10918","TIP",2014-12-01,"T","2014","12","0",2012-04-01,139.142857142857,"F",2007-06-18,7.4500683994528,"N","6+ yr","A",1.61365399534523,"0",0
"10919","TIP",2015-03-01,"T","2015"," 3","0",2012-04-01,152,"F",2007-06-18,7.69630642954856,"N","6+ yr","A",1.61365399534523,"0",0
"10920","TIP",2015-04-01,"T","2015"," 4","0",2012-04-01,156.428571428571,"F",2007-06-18,7.78112175102599,"N","6+ yr","A",1.61365399534523,"0",0
"10921","TIP",2015-05-01,"T","2015"," 5","0",2012-04-01,160.714285714286,"F",2007-06-18,7.86320109439125,"N","6+ yr","A",1.61365399534523,"0",0
"10922","TIP",2015-06-01,"T","2015"," 6","0",2012-04-01,165.142857142857,"F",2007-06-18,7.94801641586867,"N","6+ yr","A",1.61365399534523,"0",0
"10923","TIP",2015-07-01,"T","2015"," 7","0",2012-04-01,169.428571428571,"F",2007-06-18,8.03009575923393,"N","6+ yr","A",1.61365399534523,"0",0
"10924","TIP",2015-08-01,"T","2015"," 8","0",2012-04-01,173.857142857143,"F",2007-06-18,8.11491108071136,"N","6+ yr","A",1.61365399534523,"0",0
"10925","TIP",2015-09-01,"T","2015"," 9","0",2012-04-01,178.285714285714,"F",2007-06-18,8.19972640218878,"N","6+ yr","A",1.61365399534523,"0",0
"10926","TIP",2015-10-01,"T","2015","10","0",2012-04-01,182.571428571429,"F",2007-06-18,8.28180574555403,"N","6+ yr","A",1.61365399534523,"0",0
"10927","TIP",2015-11-01,"T","2015","11","0",2012-04-01,187,"F",2007-06-18,8.36662106703146,"N","6+ yr","A",1.61365399534523,"0",0
"10928","TIP",2015-12-01,"T","2015","12","0",2012-04-01,191.285714285714,"F",2007-06-18,8.44870041039672,"N","6+ yr","A",1.61365399534523,"0",0
"10929","TIP",2016-03-01,"T","2016"," 3","0",2012-04-01,204.285714285714,"F",2007-06-18,8.69767441860465,"N","6+ yr","A",1.61365399534523,"0",0
"10930","TIP",2016-04-01,"T","2016"," 4","0",2012-04-01,208.714285714286,"F",2007-06-18,8.78248974008208,"N","6+ yr","A",1.61365399534523,"0",0
"10931","TIP",2016-05-01,"T","2016"," 5","0",2012-04-01,213,"F",2007-06-18,8.86456908344733,"N","6+ yr","A",1.61365399534523,"0",0
"10932","TIP",2016-06-01,"T","2016"," 6","0",2012-04-01,217.428571428571,"F",2007-06-18,8.94938440492476,"N","6+ yr","A",1.61365399534523,"0",0
"10933","TIP",2016-07-01,"T","2016"," 7","0",2012-04-01,221.714285714286,"F",2007-06-18,9.03146374829001,"N","6+ yr","A",1.61365399534523,"0",0
"10934","TIP",2017-05-01,"T","2017"," 5","0",2017-02-01,12.7142857142857,"F",2007-06-18,9.86320109439125,"Y","6+ yr","A",1.61365399534523,"0",0
"10935","TIP",2017-06-01,"T","2017"," 6","0",2017-02-01,17.1428571428571,"F",2007-06-18,9.94801641586867,"N","6+ yr","A",1.61365399534523,"0",0
"10936","TIP",2017-07-01,"T","2017"," 7","0",2017-07-01,0,"F",2007-06-18,10.0300957592339,"Y","6+ yr","A",1.61365399534523,"0",0
"10937","TIP",2017-08-01,"T","2017"," 8","0",2017-07-01,4.42857142857143,"F",2007-06-18,10.1149110807114,"Y","6+ yr","A",1.61365399534523,"0",0
"10938","TIP",2017-09-01,"T","2017"," 9","0",2017-07-01,8.85714285714286,"F",2007-06-18,10.1997264021888,"Y","6+ yr","A",1.61365399534523,"0",0
"10939","TIR",2012-01-01,"T","2012"," 1","0",NA,NA,"F",2011-10-31,0.169630642954856,"N","0-1 yr","I",0.310344827586207,"0",0
"10940","TIR",2012-04-01,"T","2012"," 4","0",NA,NA,"F",2011-10-31,0.418604651162791,"N","0-1 yr","I",0.310344827586207,"0",0
"10941","TIR",2012-05-01,"T","2012"," 5","0",2012-04-01,4.28571428571429,"F",2011-10-31,0.500683994528044,"Y","0-1 yr","I",0.310344827586207,"0",0
"10942","TIR",2012-06-01,"T","2012"," 6","0",2012-04-01,8.71428571428571,"F",2011-10-31,0.585499316005472,"Y","0-1 yr","I",0.310344827586207,"0",0
"10943","TIR",2012-07-01,"T","2012"," 7","0",2012-04-01,13,"F",2011-10-31,0.667578659370725,"Y","0-1 yr","I",0.310344827586207,"0",0
"10944","TIR",2012-08-01,"T","2012"," 8","0",2012-04-01,17.4285714285714,"F",2011-10-31,0.752393980848153,"N","0-1 yr","I",0.310344827586207,"0",0
"10945","TIR",2012-09-01,"T","2012"," 9","0",2012-04-01,21.8571428571429,"F",2011-10-31,0.837209302325581,"N","0-1 yr","I",0.310344827586207,"0",0
"10946","TIR",2012-10-01,"T","2012","10","0",2012-04-01,26.1428571428571,"F",2011-10-31,0.919288645690834,"N","0-1 yr","I",0.310344827586207,"0",0
"10947","TIR",2012-11-01,"T","2012","11","0",2012-04-01,30.5714285714286,"F",2011-10-31,1.00410396716826,"N","1-2 yr","I",0.310344827586207,"1",1
"10948","TOA",2012-01-01,"V","2012"," 1","0",NA,NA,"M",2011-12-20,0.0328317373461012,"N","0-1 yr","I",0.310344827586207,"0",0
"10949","TOA",2012-02-01,"V","2012"," 2","0",NA,NA,"M",2011-12-20,0.117647058823529,"N","0-1 yr","I",0.310344827586207,"0",0
"10950","TOA",2012-03-01,"V","2012"," 3","0",NA,NA,"M",2011-12-20,0.196990424076607,"N","0-1 yr","I",0.310344827586207,"0",0
"10951","TOA",2012-04-01,"V","2012"," 4","0",NA,NA,"M",2011-12-20,0.281805745554036,"N","0-1 yr","I",0.310344827586207,"0",0
"10952","TOA",2012-05-01,"V","2012"," 5","0",NA,NA,"M",2011-12-20,0.363885088919289,"N","0-1 yr","I",0.310344827586207,"0",0
"10953","TOA",2012-06-01,"V","2012"," 6","0",NA,NA,"M",2011-12-20,0.448700410396717,"N","0-1 yr","I",0.310344827586207,"0",0
"10954","TOA",2012-07-01,"V","2012"," 7","0",NA,NA,"M",2011-12-20,0.53077975376197,"N","0-1 yr","I",0.310344827586207,"0",0
"10955","TOA",2012-08-01,"V","2012"," 8","0",NA,NA,"M",2011-12-20,0.615595075239398,"N","0-1 yr","I",0.310344827586207,"0",0
"10956","TOA",2012-09-01,"V","2012"," 9","0",NA,NA,"M",2011-12-20,0.700410396716826,"N","0-1 yr","I",0.310344827586207,"0",0
"10957","TOA",2012-10-01,"V","2012","10","0",NA,NA,"M",2011-12-20,0.782489740082079,"N","0-1 yr","I",0.310344827586207,"0",0
"10958","TOA",2012-11-01,"V","2012","11","0",NA,NA,"M",2011-12-20,0.867305061559507,"N","0-1 yr","I",0.310344827586207,"0",0
"10959","TOA",2012-12-01,"V","2012","12","0",NA,NA,"M",2011-12-20,0.949384404924761,"N","0-1 yr","I",0.310344827586207,"0",0
"10960","TOA",2013-01-01,"V","2013"," 1","0",NA,NA,"M",2011-12-20,1.03419972640219,"N","1-2 yr","I",0.310344827586207,"0",0
"10961","TOA",2013-02-01,"V","2013"," 2","0",NA,NA,"M",2011-12-20,1.11901504787962,"N","1-2 yr","I",0.310344827586207,"0",0
"10962","TOA",2013-03-01,"V","2013"," 3","0",NA,NA,"M",2011-12-20,1.19562243502052,"N","1-2 yr","I",0.310344827586207,"0",0
"10963","TOA",2013-04-01,"V","2013"," 4","0",NA,NA,"M",2011-12-20,1.28043775649795,"N","1-2 yr","I",0.310344827586207,"0",0
"10964","TOA",2013-05-01,"V","2013"," 5","0",NA,NA,"M",2011-12-20,1.3625170998632,"N","1-2 yr","I",0.310344827586207,"0",0
"10965","TOA",2013-06-01,"V","2013"," 6","0",NA,NA,"M",2011-12-20,1.44733242134063,"N","1-2 yr","I",0.310344827586207,"0",0
"10966","TOA",2013-07-01,"V","2013"," 7","0",NA,NA,"M",2011-12-20,1.52941176470588,"N","1-2 yr","J",0.569925471284524,"0",0
"10967","TOA",2013-08-01,"V","2013"," 8","0",NA,NA,"M",2011-12-20,1.61422708618331,"N","1-2 yr","J",0.569925471284524,"0",0
"10968","TOA",2013-09-01,"V","2013"," 9","0",NA,NA,"M",2011-12-20,1.69904240766074,"N","1-2 yr","J",0.569925471284524,"0",0
"10969","TOA",2013-10-01,"V","2013","10","0",NA,NA,"M",2011-12-20,1.78112175102599,"N","1-2 yr","J",0.569925471284524,"0",0
"10970","TOA",2013-11-01,"V","2013","11","0",NA,NA,"M",2011-12-20,1.86593707250342,"N","1-2 yr","J",0.569925471284524,"0",0
"10971","TOA",2013-12-01,"V","2013","12","0",NA,NA,"M",2011-12-20,1.94801641586867,"N","1-2 yr","J",0.569925471284524,"0",0
"10972","TOA",2014-01-01,"V","2014"," 1","0",NA,NA,"M",2011-12-20,2.0328317373461,"N","2-3 yr","J",0.569925471284524,"0",0
"10973","TOA",2014-02-01,"V","2014"," 2","0",NA,NA,"M",2011-12-20,2.11764705882353,"N","2-3 yr","J",0.569925471284524,"0",0
"10974","TOA",2014-03-01,"V","2014"," 3","1",NA,NA,"M",2011-12-20,2.19425444596443,"N","2-3 yr","J",0.569925471284524,"0",1
"10975","TOA",2014-04-01,"V","2014"," 4","0",NA,NA,"M",2011-12-20,2.27906976744186,"N","2-3 yr","J",0.569925471284524,"0",0
"10976","TOA",2014-05-01,"V","2014"," 5","0",NA,NA,"M",2011-12-20,2.36114911080711,"N","2-3 yr","J",0.569925471284524,"0",0
"10977","TOA",2014-06-01,"V","2014"," 6","0",NA,NA,"M",2011-12-20,2.44596443228454,"N","2-3 yr","J",0.569925471284524,"0",0
"10978","TOA",2014-07-01,"V","2014"," 7","0",NA,NA,"M",2011-12-20,2.52804377564979,"N","2-3 yr","J",0.569925471284524,"0",0
"10979","TOA",2014-08-01,"V","2014"," 8","0",NA,NA,"M",2011-12-20,2.61285909712722,"N","2-3 yr","J",0.569925471284524,"0",0
"10980","TOA",2014-09-01,"V","2014"," 9","0",NA,NA,"M",2011-12-20,2.69767441860465,"N","2-3 yr","J",0.569925471284524,"0",0
"10981","TOA",2014-10-01,"V","2014","10","0",NA,NA,"M",2011-12-20,2.7797537619699,"N","2-3 yr","J",0.569925471284524,"0",0
"10982","TOA",2014-11-01,"V","2014","11","0",NA,NA,"M",2011-12-20,2.86456908344733,"N","2-3 yr","J",0.569925471284524,"0",0
"10983","TOA",2014-12-01,"V","2014","12","0",NA,NA,"M",2011-12-20,2.94664842681259,"N","2-3 yr","J",0.569925471284524,"0",0
"10984","TOA",2015-01-01,"V","2015"," 1","0",NA,NA,"M",2011-12-20,3.03146374829001,"N","3-4 yr","J",0.569925471284524,"0",0
"10985","TOA",2015-02-01,"V","2015"," 2","0",NA,NA,"M",2011-12-20,3.11627906976744,"N","3-4 yr","J",0.569925471284524,"0",0
"10986","TOA",2015-03-01,"V","2015"," 3","0",NA,NA,"M",2011-12-20,3.19288645690834,"N","3-4 yr","J",0.569925471284524,"0",0
"10987","TOA",2015-04-01,"V","2015"," 4","0",NA,NA,"M",2011-12-20,3.27770177838577,"N","3-4 yr","J",0.569925471284524,"0",0
"10988","TOA",2015-05-01,"V","2015"," 5","0",NA,NA,"M",2011-12-20,3.35978112175103,"N","3-4 yr","J",0.569925471284524,"0",0
"10989","TOA",2015-06-01,"V","2015"," 6","0",NA,NA,"M",2011-12-20,3.44459644322845,"N","3-4 yr","J",0.569925471284524,"0",0
"10990","TOA",2015-07-01,"V","2015"," 7","0",NA,NA,"M",2011-12-20,3.52667578659371,"N","3-4 yr","J",0.569925471284524,"0",0
"10991","TOA",2015-08-01,"V","2015"," 8","0",NA,NA,"M",2011-12-20,3.61149110807114,"N","3-4 yr","J",0.569925471284524,"0",0
"10992","TOA",2015-09-01,"V","2015"," 9","0",NA,NA,"M",2011-12-20,3.69630642954856,"N","3-4 yr","J",0.569925471284524,"0",0
"10993","TOA",2015-10-01,"V","2015","10","0",NA,NA,"M",2011-12-20,3.77838577291382,"N","3-4 yr","J",0.569925471284524,"0",0
"10994","TOA",2015-11-01,"V","2015","11","0",NA,NA,"M",2011-12-20,3.86320109439124,"N","3-4 yr","J",0.569925471284524,"0",0
"10995","TOA",2015-12-01,"V","2015","12","0",NA,NA,"M",2011-12-20,3.9452804377565,"N","3-4 yr","J",0.569925471284524,"0",0
"10996","TOA",2016-01-01,"V","2016"," 1","0",NA,NA,"M",2011-12-20,4.03009575923393,"N","4-5 yr","J",0.569925471284524,"0",0
"10997","TOA",2016-02-01,"V","2016"," 2","0",NA,NA,"M",2011-12-20,4.11491108071135,"N","4-5 yr","J",0.569925471284524,"0",0
"10998","TOA",2016-03-01,"V","2016"," 3","0",NA,NA,"M",2011-12-20,4.19425444596443,"N","4-5 yr","J",0.569925471284524,"0",0
"10999","TOA",2016-04-01,"V","2016"," 4","0",NA,NA,"M",2011-12-20,4.27906976744186,"N","4-5 yr","J",0.569925471284524,"0",0
"11000","TOA",2016-05-01,"V","2016"," 5","0",NA,NA,"M",2011-12-20,4.36114911080711,"N","4-5 yr","J",0.569925471284524,"0",0
"11001","TOA",2016-06-01,"V","2016"," 6","0",NA,NA,"M",2011-12-20,4.44596443228454,"N","4-5 yr","J",0.569925471284524,"0",0
"11002","TOA",2016-07-01,"V","2016"," 7","0",NA,NA,"M",2011-12-20,4.52804377564979,"N","4-5 yr","J",0.569925471284524,"0",0
